MON,DAY,YEAR,HR,MIN,TMZN,TLRW,WPER,WHGT,PENTAD
5,12,2012,2,0,HST,75.6,9.5,3.28,27
5,12,2012,3,0,HST,75.6,8.5,3.115,27
5,12,2012,4,0,HST,75.69999999999999,9.0,3.115,27
5,12,2012,5,0,HST,75.8,9.0,3.115,27
5,12,2012,6,0,HST,75.8,8.0,3.115,27
5,12,2012,7,0,HST,75.8,8.0,3.115,27
5,12,2012,8,0,HST,75.8,8.0,2.95,27
5,12,2012,9,0,HST,75.85,8.0,2.95,27
5,12,2012,10,0,HST,75.9,8.0,2.95,27
5,12,2012,11,0,HST,75.9,8.0,3.115,27
5,12,2012,12,0,HST,76.1,8.0,3.115,27
5,12,2012,13,0,HST,76.1,8.0,2.785,27
5,12,2012,14,0,HST,76.1,8.0,2.95,27
5,12,2012,15,0,HST,76.1,8.0,2.95,27
5,12,2012,16,0,HST,76.1,8.0,2.95,27
5,12,2012,17,0,HST,76.0,8.0,2.95,27
5,12,2012,18,0,HST,76.0,8.0,2.785,27
5,12,2012,19,0,HST,75.9,8.0,2.62,27
5,12,2012,20,0,HST,75.9,8.0,2.46,27
5,12,2012,21,0,HST,75.9,8.0,2.3,27
5,12,2012,22,0,HST,75.9,8.0,2.3,27
5,12,2012,23,0,HST,75.85,8.0,2.135,27
5,13,2012,0,0,HST,75.8,8.0,2.135,27
5,13,2012,1,0,HST,75.8,7.5,2.3,27
5,13,2012,2,0,HST,75.8,8.0,1.97,27
5,13,2012,3,0,HST,75.8,8.0,2.135,27
5,13,2012,4,0,HST,75.8,17.0,2.135,27
5,13,2012,5,0,HST,75.8,8.0,2.3,27
5,13,2012,6,0,HST,75.8,12.5,2.135,27
5,13,2012,7,0,HST,75.8,8.0,2.135,27
5,13,2012,8,0,HST,75.85,8.0,2.3,27
5,13,2012,9,0,HST,76.0,8.0,2.135,27
5,13,2012,10,0,HST,76.1,7.5,2.135,27
5,13,2012,11,0,HST,76.1,8.0,2.3,27
5,13,2012,12,0,HST,76.1,8.0,2.3,27
5,13,2012,13,0,HST,76.1,8.0,2.46,27
5,13,2012,14,0,HST,76.1,8.0,2.3,27
5,13,2012,15,0,HST,76.1,8.0,2.62,27
5,13,2012,16,0,HST,76.1,8.0,2.46,27
5,13,2012,17,0,HST,76.0,8.0,2.62,27
5,13,2012,18,0,HST,75.9,8.5,2.62,27
5,13,2012,19,0,HST,75.9,8.5,2.62,27
5,13,2012,20,0,HST,75.9,8.5,2.46,27
5,13,2012,21,0,HST,75.9,9.0,2.3,27
5,13,2012,22,0,HST,75.85,9.5,2.46,27
5,13,2012,23,0,HST,75.8,8.5,2.3,27
5,14,2012,0,0,HST,75.8,11.0,2.3,27
5,14,2012,1,0,HST,75.8,9.0,2.62,27
5,14,2012,2,0,HST,75.6,11.0,2.46,27
5,14,2012,3,0,HST,75.6,9.5,2.46,27
5,14,2012,4,0,HST,75.6,11,2.62,27
5,14,2012,5,0,HST,75.8,11.0,2.785,27
5,14,2012,6,0,HST,75.8,11.0,2.62,27
5,14,2012,7,0,HST,75.8,11.0,2.46,27
5,14,2012,8,0,HST,75.8,11.0,2.62,27
5,14,2012,9,0,HST,76.1,10.5,2.625,27
5,14,2012,10,0,HST,76.4,10.5,2.3,27
5,14,2012,11,0,HST,76.7,10.0,2.46,27
5,14,2012,12,0,HST,76.8,10.5,2.62,27
5,14,2012,13,0,HST,77.4,10,2.30,27
5,14,2012,14,0,HST,77.30000000000001,11.0,2.46,27
5,14,2012,15,0,HST,77.65,10.5,2.3,27
5,14,2012,16,0,HST,77.6,10.5,2.3,27
5,14,2012,17,0,HST,77.2,11.0,2.135,27
5,14,2012,18,0,HST,77.0,11,2.30,27
5,14,2012,19,0,HST,76.91666666666667,8.305595508178037,3.720678483958224,27
5,14,2012,20,0,HST,76.6,10.0,2.3,27
5,14,2012,21,0,HST,76.5,10.5,2.135,27
5,14,2012,22,0,HST,76.3,10.5,2.3,27
5,14,2012,23,0,HST,76.19999999999999,10.5,2.3,27
5,15,2012,0,0,HST,76.0,9.5,2.3,27
5,15,2012,1,0,HST,75.9,9.5,2.3,27
5,15,2012,2,0,HST,75.9,10.0,2.3,27
5,15,2012,3,0,HST,75.9,9.0,2.46,27
5,15,2012,4,0,HST,75.9,7,2.62,27
5,15,2012,5,0,HST,76.72653846153845,8.769986457599137,3.709405705869826,27
5,15,2012,6,0,HST,76.70853331141792,8.787873258598127,3.703894883726515,27
5,15,2012,7,0,HST,75.9,8.0,2.95,27
5,15,2012,8,0,HST,76.0,8.5,2.95,27
5,15,2012,9,0,HST,76.19999999999999,9.5,2.95,27
5,15,2012,10,0,HST,76.3,9.5,2.95,27
5,15,2012,11,0,HST,76.19999999999999,9.0,3.115,27
5,15,2012,12,0,HST,76.3,8.5,3.28,27
5,15,2012,13,0,HST,76.5,8.5,3.61,27
5,15,2012,14,0,HST,76.5,8.0,3.445,27
5,15,2012,15,0,HST,76.4,8.0,3.775,27
5,15,2012,16,0,HST,76.3,8.5,3.775,27
5,15,2012,17,0,HST,76.3,8.0,3.775,27
5,15,2012,18,0,HST,76.1,8.0,3.94,27
5,15,2012,19,0,HST,76.1,8.0,3.94,27
5,15,2012,20,0,HST,76.1,8.5,4.1049999999999995,27
5,15,2012,21,0,HST,76.1,8.5,3.94,27
5,15,2012,22,0,HST,76.0,8.0,3.94,27
5,15,2012,23,0,HST,75.9,8.0,3.94,27
5,16,2012,0,0,HST,75.9,8.5,3.9399999999999995,28
5,16,2012,1,0,HST,75.9,8.0,4.1049999999999995,28
5,16,2012,2,0,HST,75.9,8.0,4.265,28
5,16,2012,3,0,HST,75.9,8.5,4.1049999999999995,28
5,16,2012,4,0,HST,75.9,8.5,4.27,28
5,16,2012,5,0,HST,75.9,8.0,4.27,28
5,16,2012,6,0,HST,76.0,8.0,3.94,28
5,16,2012,7,0,HST,76.0,8.5,4.1049999999999995,28
5,16,2012,8,0,HST,76.0,8.5,3.94,28
5,16,2012,9,0,HST,76.4,8.0,4.1049999999999995,28
5,16,2012,10,0,HST,76.3,9,4.59,28
5,16,2012,11,0,HST,76.3,8.0,4.595,28
5,16,2012,12,0,HST,76.3,9.0,4.59,28
5,16,2012,13,0,HST,76.3,8.5,4.755,28
5,16,2012,14,0,HST,76.3,8.0,4.59,28
5,16,2012,15,0,HST,76.3,8.5,4.755,28
5,16,2012,16,0,HST,77.34637037037037,9.033967747161613,3.718502906797106,28
5,16,2012,17,0,HST,77.36999999999999,9.030262911787645,3.5922718307388637,28
5,16,2012,18,0,HST,76.3,9,5.25,28
5,16,2012,19,0,HST,76.3,9.0,4.92,28
5,16,2012,20,0,HST,76.5,9.0,4.755,28
5,16,2012,21,0,HST,76.6,9.0,4.92,28
5,16,2012,22,0,HST,76.3,9.0,4.92,28
5,16,2012,23,0,HST,76.3,9.0,4.43,28
5,17,2012,0,0,HST,76.19999999999999,8.5,4.92,28
5,17,2012,1,0,HST,76.1,8.0,4.92,28
5,17,2012,2,0,HST,76.1,8.5,4.755,28
5,17,2012,3,0,HST,75.9,9.0,4.43,28
5,17,2012,4,0,HST,75.9,8.5,4.27,28
5,17,2012,5,0,HST,75.8,8.5,4.27,28
5,17,2012,6,0,HST,75.85,8.0,4.43,28
5,17,2012,7,0,HST,75.9,8.0,4.1049999999999995,28
5,17,2012,8,0,HST,75.9,8.0,4.1049999999999995,28
5,17,2012,9,0,HST,76.3,8.0,4.265,28
5,17,2012,10,0,HST,76.3,8.0,4.265,28
5,17,2012,11,0,HST,76.3,8.0,4.265,28
5,17,2012,12,0,HST,76.3,8.0,3.94,28
5,17,2012,13,0,HST,76.3,8.0,3.94,28
5,17,2012,14,0,HST,76.4,8.0,4.1049999999999995,28
5,17,2012,15,0,HST,76.3,8.0,4.1049999999999995,28
5,17,2012,16,0,HST,76.3,8.0,4.1049999999999995,28
5,17,2012,17,0,HST,76.1,8.0,3.94,28
5,17,2012,18,0,HST,76.19999999999999,8.0,3.775,28
5,17,2012,19,0,HST,76.3,8.0,3.94,28
5,17,2012,20,0,HST,76.1,8.0,3.94,28
5,17,2012,21,0,HST,76.1,8.0,3.775,28
5,17,2012,22,0,HST,75.9,8.0,3.775,28
5,17,2012,23,0,HST,75.9,7.5,4.27,28
5,18,2012,0,0,HST,75.9,8.0,4.27,28
5,18,2012,1,0,HST,75.9,8.0,4.1049999999999995,28
5,18,2012,2,0,HST,75.9,8.0,4.27,28
5,18,2012,3,0,HST,75.9,8.0,3.94,28
5,18,2012,4,0,HST,75.8,7.5,3.445,28
5,18,2012,5,0,HST,75.8,8.0,3.61,28
5,18,2012,6,0,HST,75.8,8.0,3.61,28
5,18,2012,7,0,HST,75.8,8.0,3.61,28
5,18,2012,8,0,HST,75.9,7.0,3.775,28
5,18,2012,9,0,HST,76.0,7.5,3.775,28
5,18,2012,10,0,HST,76.19999999999999,8.0,3.775,28
5,18,2012,11,0,HST,76.3,7.5,3.94,28
5,18,2012,12,0,HST,76.3,8.0,3.94,28
5,18,2012,13,0,HST,76.3,7.5,3.61,28
5,18,2012,14,0,HST,76.3,7.5,3.61,28
5,18,2012,15,0,HST,76.3,8.0,3.61,28
5,18,2012,16,0,HST,76.19999999999999,7.0,3.61,28
5,18,2012,17,0,HST,76.1,8.0,3.61,28
5,18,2012,18,0,HST,76.1,7.5,3.28,28
5,18,2012,19,0,HST,75.9,7.0,3.445,28
5,18,2012,20,0,HST,75.9,7.5,3.115,28
5,18,2012,21,0,HST,75.9,7.5,2.95,28
5,18,2012,22,0,HST,75.9,8.0,2.95,28
5,18,2012,23,0,HST,76.1,8.0,3.28,28
5,19,2012,0,0,HST,76.1,8.0,3.445,28
5,19,2012,1,0,HST,76.0,7.5,3.445,28
5,19,2012,2,0,HST,75.9,7.5,3.61,28
5,19,2012,3,0,HST,75.9,8.0,3.61,28
5,19,2012,4,0,HST,75.9,7.5,3.445,28
5,19,2012,5,0,HST,75.9,8.0,3.61,28
5,19,2012,6,0,HST,75.85,6.5,3.61,28
5,19,2012,7,0,HST,75.85,8.0,3.775,28
5,19,2012,8,0,HST,75.9,7.0,3.28,28
5,19,2012,9,0,HST,75.9,7.0,3.28,28
5,19,2012,10,0,HST,75.9,8.0,3.445,28
5,19,2012,11,0,HST,75.9,7.5,3.775,28
5,19,2012,12,0,HST,76.1,8.0,3.445,28
5,19,2012,13,0,HST,76.1,8.0,3.61,28
5,19,2012,14,0,HST,76.1,7.5,3.28,28
5,19,2012,15,0,HST,76.3,6,3.28,28
5,19,2012,16,0,HST,76.19999999999999,7.5,3.28,28
5,19,2012,17,0,HST,76.1,7.5,2.95,28
5,19,2012,18,0,HST,76.1,7.0,2.95,28
5,19,2012,19,0,HST,76.0,12.0,2.95,28
5,19,2012,20,0,HST,75.9,12,2.95,28
5,19,2012,21,0,HST,75.85,12.0,3.28,28
5,19,2012,22,0,HST,75.9,11.5,2.95,28
5,19,2012,23,0,HST,75.9,11.0,3.115,28
5,20,2012,0,0,HST,76.1,11.0,3.28,28
5,20,2012,1,0,HST,76.0,11.0,3.61,28
5,20,2012,2,0,HST,75.9,11.0,3.445,28
5,20,2012,3,0,HST,75.9,10.5,3.61,28
5,20,2012,4,0,HST,75.9,11.0,3.445,28
5,20,2012,5,0,HST,75.9,11.0,3.445,28
5,20,2012,6,0,HST,75.85,11.0,3.775,28
5,20,2012,7,0,HST,75.85,10.5,4.1049999999999995,28
5,20,2012,8,0,HST,75.9,10.0,4.1049999999999995,28
5,20,2012,9,0,HST,75.9,11.0,3.445,28
5,20,2012,10,0,HST,75.9,10.5,3.445,28
5,20,2012,11,0,HST,75.9,10.5,3.775,28
5,20,2012,12,0,HST,75.9,11.0,3.775,28
5,20,2012,13,0,HST,75.9,11,3.94,28
5,20,2012,14,0,HST,75.9,10.5,3.775,28
5,20,2012,15,0,HST,75.9,10.5,3.94,28
5,20,2012,16,0,HST,75.9,11,3.61,28
5,20,2012,17,0,HST,75.9,11.0,4.1049999999999995,28
5,20,2012,18,0,HST,75.9,10.5,3.775,28
5,20,2012,19,0,HST,75.9,10.0,3.61,28
5,20,2012,20,0,HST,75.8,10.0,3.445,28
5,20,2012,21,0,HST,75.85,10.5,3.61,28
5,20,2012,22,0,HST,75.8,11,3.61,28
5,20,2012,23,0,HST,75.9,10.5,3.61,28
5,21,2012,0,0,HST,75.85,10.0,3.61,29
5,21,2012,1,0,HST,75.8,10.5,3.61,29
5,21,2012,2,0,HST,75.8,10.5,3.775,29
5,21,2012,3,0,HST,75.8,11.0,3.775,29
5,21,2012,4,0,HST,75.8,11.0,3.775,29
5,21,2012,5,0,HST,75.8,10.0,3.61,29
5,21,2012,6,0,HST,75.8,10.5,3.61,29
5,21,2012,7,0,HST,75.8,10.0,3.61,29
5,21,2012,8,0,HST,75.8,10.0,3.445,29
5,21,2012,9,0,HST,75.9,10.0,3.28,29
5,21,2012,10,0,HST,75.9,10.0,2.95,29
5,21,2012,11,0,HST,76.1,10.5,2.95,29
5,21,2012,12,0,HST,76.1,10.0,3.115,29
5,21,2012,13,0,HST,76.1,10.0,3.115,29
5,21,2012,14,0,HST,76.3,9.5,3.115,29
5,21,2012,15,0,HST,76.1,10.0,2.95,29
5,21,2012,16,0,HST,76.1,9,2.95,29
5,21,2012,17,0,HST,76.1,9.0,2.95,29
5,21,2012,18,0,HST,76.1,9.5,2.95,29
5,21,2012,19,0,HST,76.1,9,2.95,29
5,21,2012,20,0,HST,75.9,9,2.95,29
5,21,2012,21,0,HST,75.9,9.0,3.115,29
5,21,2012,22,0,HST,75.9,7.0,3.115,29
5,21,2012,23,0,HST,75.9,9.0,2.95,29
5,22,2012,0,0,HST,77.25185185185185,10.42444331225007,4.097281979077042,29
5,22,2012,1,0,HST,77.13732864891519,10.570886605095115,4.272160809007058,29
5,22,2012,2,0,HST,75.9,6.0,3.115,29
5,22,2012,3,0,HST,75.9,6.0,2.95,29
5,22,2012,4,0,HST,75.9,7.5,2.95,29
5,22,2012,5,0,HST,75.9,5.5,2.785,29
5,22,2012,6,0,HST,75.85,8.0,2.785,29
5,22,2012,7,0,HST,75.8,6.0,2.95,29
5,22,2012,8,0,HST,75.9,6.0,3.28,29
5,22,2012,9,0,HST,75.9,6.0,3.28,29
5,22,2012,10,0,HST,75.9,6.0,2.95,29
5,22,2012,11,0,HST,76.0,6.5,3.115,29
5,22,2012,12,0,HST,76.3,6.0,3.28,29
5,22,2012,13,0,HST,76.3,6.5,3.445,29
5,22,2012,14,0,HST,76.3,6.0,3.775,29
5,22,2012,15,0,HST,76.3,6,3.94,29
5,22,2012,16,0,HST,76.1,6.0,3.61,29
5,22,2012,17,0,HST,76.1,6.0,3.61,29
5,22,2012,18,0,HST,76.1,6.5,3.775,29
5,22,2012,19,0,HST,76.1,5.5,3.775,29
5,22,2012,20,0,HST,76.1,5.5,4.27,29
5,22,2012,21,0,HST,75.9,6.0,4.27,29
5,22,2012,22,0,HST,75.9,5.0,3.94,29
5,22,2012,23,0,HST,75.9,6.0,3.775,29
5,23,2012,0,0,HST,75.9,6.0,3.445,29
5,23,2012,1,0,HST,75.9,6.0,4.43,29
5,23,2012,2,0,HST,75.9,6.5,4.59,29
5,23,2012,3,0,HST,75.9,7.0,4.59,29
5,23,2012,4,0,HST,75.85,6.5,4.59,29
5,23,2012,5,0,HST,75.8,7.0,4.27,29
5,23,2012,6,0,HST,75.8,7.0,4.1049999999999995,29
5,23,2012,7,0,HST,75.8,6.0,3.94,29
5,23,2012,8,0,HST,75.69999999999999,6.5,3.94,29
5,23,2012,9,0,HST,75.8,6.5,4.1049999999999995,29
5,23,2012,10,0,HST,75.9,7.5,4.1049999999999995,29
5,23,2012,11,0,HST,75.9,7.0,4.1049999999999995,29
5,23,2012,12,0,HST,76.1,7.5,3.775,29
5,23,2012,13,0,HST,76.1,7,3.94,29
5,23,2012,14,0,HST,76.1,7.0,4.1049999999999995,29
5,23,2012,15,0,HST,75.9,7.0,3.94,29
5,23,2012,16,0,HST,75.9,8.0,4.43,29
5,23,2012,17,0,HST,75.9,7.0,4.59,29
5,23,2012,18,0,HST,75.8,8.0,4.755,29
5,23,2012,19,0,HST,75.8,7.5,4.43,29
5,23,2012,20,0,HST,75.8,7.0,4.27,29
5,23,2012,21,0,HST,75.8,6.0,3.94,29
5,23,2012,22,0,HST,75.9,8.0,4.1049999999999995,29
5,23,2012,23,0,HST,75.9,6,3.94,29
5,24,2012,0,0,HST,75.9,7.0,3.61,29
5,24,2012,1,0,HST,75.9,7.5,3.775,29
5,24,2012,2,0,HST,75.9,8.5,4.595,29
5,24,2012,3,0,HST,75.9,8.5,4.59,29
5,24,2012,4,0,HST,75.9,8.0,4.43,29
5,24,2012,5,0,HST,75.9,7.0,4.27,29
5,24,2012,6,0,HST,75.85,7.5,3.94,29
5,24,2012,7,0,HST,75.85,6.5,4.27,29
5,24,2012,8,0,HST,75.8,7.0,3.94,29
5,24,2012,9,0,HST,75.8,13,4.59,29
5,24,2012,10,0,HST,75.8,6.5,4.59,29
5,24,2012,11,0,HST,75.85,8.5,4.27,29
5,24,2012,12,0,HST,75.8,7.5,4.59,29
5,24,2012,13,0,HST,75.9,10.5,4.92,29
5,24,2012,14,0,HST,75.9,7,4.92,29
5,24,2012,15,0,HST,75.9,7.0,4.755,29
5,24,2012,16,0,HST,75.9,9.5,4.755,29
5,24,2012,17,0,HST,75.9,9.0,4.59,29
5,24,2012,18,0,HST,75.9,8.5,4.27,29
5,24,2012,19,0,HST,75.9,7,3.94,29
5,24,2012,20,0,HST,75.9,9.5,3.94,29
5,24,2012,21,0,HST,75.9,11.5,4.43,29
5,24,2012,22,0,HST,75.9,11.5,4.43,29
5,24,2012,23,0,HST,75.9,11.5,4.1049999999999995,29
5,25,2012,0,0,HST,75.9,11.0,3.94,29
5,25,2012,1,0,HST,75.9,9.0,4.43,29
5,25,2012,2,0,HST,75.9,7.0,4.755,29
5,25,2012,3,0,HST,75.9,7.0,5.25,29
5,25,2012,4,0,HST,75.9,7.0,4.755,29
5,25,2012,5,0,HST,75.85,7.0,4.59,29
5,25,2012,6,0,HST,75.8,7,4.59,29
5,25,2012,7,0,HST,75.8,7.0,4.755,29
5,25,2012,8,0,HST,75.8,6,4.59,29
5,25,2012,9,0,HST,75.8,7.0,4.595,29
5,25,2012,10,0,HST,75.8,7.5,4.43,29
5,25,2012,11,0,HST,75.8,7.0,4.59,29
5,25,2012,12,0,HST,75.85,8.0,4.755,29
5,25,2012,13,0,HST,75.85,7.5,4.59,29
5,25,2012,14,0,HST,75.85,8.5,4.92,29
5,25,2012,15,0,HST,75.8,8.0,5.085,29
5,25,2012,16,0,HST,75.8,7.5,4.755,29
5,25,2012,17,0,HST,75.8,8,4.59,29
5,25,2012,18,0,HST,75.8,7.5,4.755,29
5,25,2012,19,0,HST,75.8,7.0,4.92,29
5,25,2012,20,0,HST,75.8,6,4.92,29
5,25,2012,21,0,HST,75.8,8,4.92,29
5,25,2012,22,0,HST,75.8,7.0,4.755,29
5,25,2012,23,0,HST,75.8,7.0,5.085,29
5,26,2012,0,0,HST,75.8,7.0,4.59,30
5,26,2012,1,0,HST,75.8,8.0,4.92,30
5,26,2012,2,0,HST,75.8,7,4.59,30
5,26,2012,3,0,HST,75.8,7.5,5.085,30
5,26,2012,4,0,HST,75.8,7.5,5.085,30
5,26,2012,5,0,HST,75.8,7.5,5.085,30
5,26,2012,6,0,HST,75.8,7.5,4.755,30
5,26,2012,7,0,HST,75.8,7.5,4.92,30
5,26,2012,8,0,HST,75.69999999999999,6.5,5.085,30
5,26,2012,9,0,HST,77.09280626780627,8.609330539835263,4.4591614929153245,30
5,26,2012,10,0,HST,77.05820185712778,8.355343322746082,4.383421899797192,30
5,26,2012,11,0,HST,77.17402122905953,8.34511733740253,4.390713856677152,30
5,26,2012,12,0,HST,77.23831908831907,8.796776098739407,4.4126045753932095,30
5,26,2012,13,0,HST,77.38269230769231,8.985504972399234,4.419851906745901,30
5,26,2012,14,0,HST,77.40966037735043,8.617941553796774,4.417877580509086,30
5,26,2012,15,0,HST,77.40597038437302,8.696996460994418,4.460861370258096,30
5,26,2012,16,0,HST,77.42228260869565,8.706445530351015,4.553350506409634,30
5,26,2012,17,0,HST,77.40761217948719,8.727979183952755,4.4562224303087055,30
5,26,2012,18,0,HST,77.28301994301995,9.002164081709399,4.471304244214291,30
5,26,2012,19,0,HST,77.23392307692305,8.40412126519484,4.3537804470682095,30
5,26,2012,20,0,HST,77.14705862713674,8.330577446177871,4.342507550124374,30
5,26,2012,21,0,HST,77.182,8.94287875263454,4.330478325581987,30
5,26,2012,22,0,HST,77.10470085470087,8.590623504529255,4.28072340947702,30
5,26,2012,23,0,HST,77.12905982905984,8.875629955771409,4.170779899286076,30
5,27,2012,0,0,HST,77.10370370370369,8.781954919358343,4.332824822512616,30
5,27,2012,1,0,HST,77.07585185185187,8.432640986017866,4.405434695139438,30
5,27,2012,2,0,HST,77.01359181673641,8.205000088721116,4.5351093944884955,30
5,27,2012,3,0,HST,77.08148148148148,8.258544356409734,4.59690257329943,30
5,27,2012,4,0,HST,77.0851851851852,8.222132381330352,4.640250561601454,30
5,27,2012,5,0,HST,77.08888888888889,8.281866535544788,4.538728820245662,30
5,27,2012,6,0,HST,77.07037037037037,8.036630387657983,4.423123648914733,30
5,27,2012,7,0,HST,77.01105777777776,7.981925497931158,4.515743393888317,30
5,27,2012,8,0,HST,75.4,8.0,5.745,30
5,27,2012,9,0,HST,75.5,8.0,5.415,30
5,27,2012,10,0,HST,75.4,7.5,5.25,30
5,27,2012,11,0,HST,75.5,8.0,4.755,30
5,27,2012,12,0,HST,75.4,9.5,5.085,30
5,27,2012,13,0,HST,75.4,9.0,5.25,30
5,27,2012,14,0,HST,75.4,8,5.25,30
5,27,2012,15,0,HST,75.6,9.5,5.745,30
5,27,2012,16,0,HST,75.6,7.5,5.905,30
5,27,2012,17,0,HST,75.6,9,5.25,30
5,27,2012,18,0,HST,75.6,9.0,5.415,30
5,27,2012,19,0,HST,75.6,7.5,5.745,30
5,27,2012,20,0,HST,75.4,8,5.58,30
5,27,2012,21,0,HST,75.4,7.5,5.25,30
5,27,2012,22,0,HST,75.4,7.5,5.25,30
5,27,2012,23,0,HST,77.25,8.39747516105087,4.260067333280783,30
5,28,2012,0,0,HST,75.2,8.0,5.58,30
5,28,2012,1,0,HST,75.2,8.0,5.085,30
5,28,2012,2,0,HST,75.1,8.5,5.58,30
5,28,2012,3,0,HST,75.2,8.0,5.415,30
5,28,2012,4,0,HST,75.2,8.0,5.745,30
5,28,2012,5,0,HST,75.2,8.5,5.415,30
5,28,2012,6,0,HST,75.2,7.0,6.07,30
5,28,2012,7,0,HST,75.2,8.0,6.07,30
5,28,2012,8,0,HST,75.2,9.0,6.07,30
5,28,2012,9,0,HST,75.2,8.0,6.234999999999999,30
5,28,2012,10,0,HST,75.2,9.0,6.395,30
5,28,2012,11,0,HST,75.2,8.5,5.91,30
5,28,2012,12,0,HST,75.4,9,6.89,30
5,28,2012,13,0,HST,75.4,8.5,6.56,30
5,28,2012,14,0,HST,75.4,9,6.56,30
5,28,2012,15,0,HST,75.4,9,6.56,30
5,28,2012,16,0,HST,75.5,8.0,6.725,30
5,28,2012,17,0,HST,75.4,9.5,6.07,30
5,28,2012,18,0,HST,75.4,8,5.91,30
5,28,2012,19,0,HST,75.4,9.5,6.56,30
5,28,2012,20,0,HST,75.4,9.0,5.905,30
5,28,2012,21,0,HST,75.4,9.0,5.745,30
5,28,2012,22,0,HST,75.2,8.5,5.415,30
5,28,2012,23,0,HST,75.2,7.5,5.745,30
5,29,2012,0,0,HST,75.2,8.0,5.415,30
5,29,2012,1,0,HST,75.2,7,5.25,30
5,29,2012,2,0,HST,75.2,7.0,5.58,30
5,29,2012,3,0,HST,75.2,7.5,5.58,30
5,29,2012,4,0,HST,75.2,7.0,5.25,30
5,29,2012,5,0,HST,75.2,8.0,5.25,30
5,29,2012,6,0,HST,75.2,7.5,5.58,30
5,29,2012,7,0,HST,75.2,7.5,5.58,30
5,29,2012,8,0,HST,75.2,7.0,5.58,30
5,29,2012,9,0,HST,75.2,8.0,5.58,30
5,29,2012,10,0,HST,75.2,7.0,5.085,30
5,29,2012,11,0,HST,75.2,6.5,4.92,30
5,29,2012,12,0,HST,75.2,7.5,4.92,30
5,29,2012,13,0,HST,75.30000000000001,7.5,4.92,30
5,29,2012,14,0,HST,75.4,7.0,5.085,30
5,29,2012,15,0,HST,75.4,7.5,5.415,30
5,29,2012,16,0,HST,75.4,7,5.58,30
5,29,2012,17,0,HST,75.4,8.0,5.58,30
5,29,2012,18,0,HST,75.4,8,5.25,30
5,29,2012,19,0,HST,75.30000000000001,8.0,5.25,30
5,29,2012,20,0,HST,75.2,7,4.92,30
5,29,2012,21,0,HST,75.2,7.5,4.755,30
5,29,2012,22,0,HST,75.2,7.0,4.59,30
5,29,2012,23,0,HST,75.2,6.5,4.755,30
5,30,2012,0,0,HST,75.2,7.0,4.27,30
5,30,2012,1,0,HST,75.2,7.0,4.1049999999999995,30
5,30,2012,2,0,HST,75.2,7.0,4.27,30
5,30,2012,3,0,HST,75.2,7.5,4.1049999999999995,30
5,30,2012,4,0,HST,75.2,7.5,4.27,30
5,30,2012,5,0,HST,75.1,7.5,4.43,30
5,30,2012,6,0,HST,75.2,8.5,5.085,30
5,30,2012,7,0,HST,75.2,7.0,5.415,30
5,30,2012,8,0,HST,75.2,7.0,5.415,30
5,30,2012,9,0,HST,75.2,8.5,4.59,30
5,30,2012,10,0,HST,75.4,7.0,4.1049999999999995,30
5,30,2012,11,0,HST,75.4,7.5,3.94,30
5,30,2012,12,0,HST,75.30000000000001,6.5,4.1049999999999995,30
5,30,2012,13,0,HST,75.30000000000001,7.0,4.27,30
5,30,2012,14,0,HST,75.4,7.5,4.1049999999999995,30
5,30,2012,15,0,HST,77.8425925925926,8.84934821029758,4.403624024970653,30
5,30,2012,16,0,HST,75.4,6.5,3.94,30
5,30,2012,17,0,HST,75.4,6.5,4.1049999999999995,30
5,30,2012,18,0,HST,75.2,6.0,3.94,30
5,30,2012,19,0,HST,75.30000000000001,6.5,3.94,30
5,30,2012,20,0,HST,75.2,6.0,4.1049999999999995,30
5,30,2012,21,0,HST,75.2,7,3.61,30
5,30,2012,22,0,HST,75.2,6.5,3.94,30
5,30,2012,23,0,HST,75.30000000000001,6.5,3.61,30
5,31,2012,0,0,HST,75.2,6.5,3.61,31
5,31,2012,1,0,HST,75.2,7.0,3.61,31
5,31,2012,2,0,HST,75.2,5.5,3.61,31
5,31,2012,3,0,HST,75.2,6,3.61,31
5,31,2012,4,0,HST,77.41538461538462,7.8894763287047915,3.8413340751673175,31
5,31,2012,5,0,HST,77.25600000000001,8.374418529935014,4.286368673004736,31
5,31,2012,6,0,HST,75.2,6,3.94,31
5,31,2012,7,0,HST,75.4,12.0,3.94,31
5,31,2012,8,0,HST,75.6,6,3.94,31
5,31,2012,9,0,HST,75.6,17.5,3.94,31
5,31,2012,10,0,HST,75.69999999999999,17.5,4.27,31
5,31,2012,11,0,HST,75.8,17.0,4.43,31
5,31,2012,12,0,HST,75.8,17.0,4.43,31
5,31,2012,13,0,HST,75.8,17.0,4.59,31
5,31,2012,14,0,HST,75.8,16.0,4.43,31
5,31,2012,15,0,HST,75.69999999999999,16.0,4.92,31
5,31,2012,16,0,HST,75.6,15,5.25,31
5,31,2012,17,0,HST,75.5,15.0,5.745,31
5,31,2012,18,0,HST,75.4,15.0,5.58,31
5,31,2012,19,0,HST,75.4,15.0,6.395,31
5,31,2012,20,0,HST,75.5,14.5,6.725,31
5,31,2012,21,0,HST,75.5,14.5,7.055,31
5,31,2012,22,0,HST,75.6,14.0,7.055,31
5,31,2012,23,0,HST,75.5,14.5,7.055,31
